GridID,TimeInterval,smsin,smsout,callin,callout,internet
1012,1383309600000,0.0102264036524223,,,,
1013,1383290400000,,,,0.0375618277728704,
1013,1383309600000,0.028235137596775,,,,
1014,1383290400000,,,,0.0377503799008975,
1014,1383309600000,0.0483149255114148,,,,
1015,1383290400000,,,,0.0377503799008975,
1015,1383309600000,0.0505937655293728,,,,
1016,1383290400000,,,,0.0062948784661625,
1016,1383309600000,0.046013071502268,,,,
1016,1383312000000,,,,0.0017157797127517,
1016,1383321600000,,,,0.0017157797127517,
1016,1383327600000,,,,0.0048876888740632,
1017,1383290400000,,,,0.0015378860534964,
1017,1383309600000,0.0505937655293728,,,,
1017,1383327600000,,,,0.0155284895084574,
1018,1383309600000,0.0348412679204604,,,,
1018,1383312000000,0.0128767436751658,,,,
1018,1383327600000,,,,0.0161879593463415,
1019,1383312000000,0.0413574384492897,,,,
1019,1383327600000,,,,0.0161879593463415,
102,1383293400000,,,,0.0075337953325166,
102,1383294600000,,,,0.0075337953325166,
102,1383295800000,,,,0.0027123356349349,
102,1383297000000,,,,0.0102461309674516,
102,1383299400000,,,,0.0075337953325166,
102,1383300600000,,,,0.0150675906650333,
102,1383302400000,,,,0.0075337953325166,
102,1383303600000,,,,0.0075337953325166,
102,1383304200000,,,,0.0075337953325166,
102,1383306000000,,,,0.0723581427355403,
102,1383307200000,,,0.0071725859669622,0.0964775236473871,
102,1383307800000,0.0075337953325166,,,,
102,1383308400000,0.0218789672664411,,,0.0147063812994788,
102,1383309000000,0.0150675906650333,,,0.0147063812994788,
