GridID,TimeInterval,smsin,smsout,callin,callout,internet
1004,1383320400000,,,,,0.0203572254965652
1004,1383324600000,,,,,0.0052803655136576
1004,1383327600000,,,,,0.0052803655136576
1004,1383329400000,,,,,0.0203572254965652
1004,1383330000000,,,,,0.0052803655136576
1004,1383331800000,,,,,0.0052803655136576
1004,1383339000000,,,,,0.0052803655136576
1004,1383340800000,,,,,0.0052803655136576
1004,1383343200000,,,,,0.0052803655136576
1004,1383345000000,,,,,0.0052803655136576
1005,1383260400000,,,,,0.0101505416898595
1005,1383261600000,,,,,0.0025440824557963
1005,1383263400000,,,,,0.0020950477103623
1005,1383265200000,,,,,0.0122455894002219
1005,1383267000000,,,,,0.0020950477103623
1005,1383268800000,,,,,0.0020950477103623
1005,1383273000000,,,,,0.0020950477103623
1005,1383274800000,,,,,0.0020950477103623
1005,1383277200000,,,,,0.0020950477103623
1005,1383279000000,,,,,0.0020950477103623
1005,1383279600000,,,,,0.0020950477103623
1005,1383289200000,,,,,0.0004490347454339
1005,1383291600000,,,,,0.0020950477103623
1005,1383292200000,,,,,0.0101505416898595
1005,1383292800000,,,,,0.0003499094530288
1005,1383298200000,,0.0052987887479102,,,
1005,1383299400000,,,,,0.0020950477103623
1005,1383300000000,,,,,0.0020950477103623
1005,1383301200000,,,,,0.0020950477103623
1005,1383302400000,,,,,0.0020950477103623
1005,1383304800000,,,,,0.0020950477103623
1005,1383306000000,,,,,0.0004490347454339
1005,1383306600000,,,,,0.0020950477103623
1005,1383309000000,,,,,0.0161691339294144
1005,1383310200000,,,,,0.0020950477103623
1005,1383312600000,,,,,0.0020950477103623
1005,1383313800000,,,,,0.0003499094530288
1005,1383314400000,,,,,0.0020950477103623
1005,1383315600000,,,,,0.0101505416898595
1005,1383316200000,,,,,0.0020950477103623
1005,1383318000000,,,,,0.020301083379719
1005,1383319800000,,,,,0.0161691339294144
1005,1383320400000,,,,,0.0161691339294144
1005,1383321000000,,,,,0.0101505416898595
1005,1383322800000,,,,,0.0101505416898595
1005,1383324600000,,,,,0.0020950477103623
1005,1383325200000,,,,,0.0101505416898595
1005,1383325800000,,,,,0.0101505416898595
1005,1383327600000,,,,,0.0122455894002219
1005,1383329400000,,,,,0.0263196756192739
1005,1383330000000,,,,,0.0024449571633912
1005,1383331800000,,,,,0.0020950477103623
1005,1383339000000,,,,,0.0020950477103623
1005,1383340800000,,,,,0.0020950477103623
1005,1383343200000,,,,,0.0020950477103623
1005,1383344400000,,,,,0.0003499094530288
1005,1383345000000,,,,,0.0020950477103623
1006,1383261600000,,,,,0.0146609592189614
1006,1383263400000,,,,,0.0071425135294879
1006,1383265200000,,,,,0.0071425135294879
1006,1383267000000,,,,,0.0071425135294879
1006,1383268800000,,,,,0.0071425135294879
1006,1383273000000,,,,,0.0071425135294879
1006,1383274800000,,,,,0.0071425135294879
1006,1383277200000,,,,,0.0071425135294879
1006,1383279000000,,,,,0.0071425135294879
1006,1383279600000,,,,,0.0071425135294879
1006,1383289200000,,,,,0.0075184456894734
1006,1383291600000,,,,,0.0071425135294879
1006,1383292800000,,,,,0.000969810208486
1006,1383298200000,,0.0005289352331016,,,
1006,1383299400000,,,,,0.0071425135294879
1006,1383300000000,,,,,0.0071425135294879
1006,1383301200000,,,,,0.0071425135294879
1006,1383302400000,,,,,0.0071425135294879
1006,1383304800000,,,,,0.0071425135294879
1006,1383306000000,,,,,0.0075184456894734
1006,1383306600000,,,,,0.0071425135294879
1006,1383309000000,,,,,0.0095842223443156
1006,1383310200000,,,,,0.0071425135294879
1006,1383312600000,,,,,0.0071425135294879
1006,1383313800000,,,,,0.000969810208486
1006,1383314400000,,,,,0.0071425135294879
1006,1383316200000,,,,,0.0071425135294879
1006,1383319800000,,,,,0.0095842223443156
1006,1383320400000,,,,,0.0095842223443156
1006,1383324600000,,,,,0.0071425135294879
1006,1383327600000,,,,,0.0071425135294879
1006,1383329400000,,,,,0.0095842223443156
1006,1383330000000,,,,,0.0081123237379739
1006,1383331800000,,,,,0.0071425135294879
1006,1383339000000,,,,,0.0071425135294879
1006,1383340800000,,,,,0.0071425135294879
1006,1383343200000,,,,,0.0071425135294879
1006,1383344400000,,,,,0.000969810208486
1006,1383345000000,,,,,0.0071425135294879
1007,1383260400000,,,,,0.003236496088091
1007,1383261600000,,,,,0.0152515973813431
1007,1383262800000,,,,,0.003236496088091
1007,1383263400000,,,,,0.0054248949108197
1007,1383264600000,,,,,0.003236496088091
1007,1383265200000,,,,,0.0054248949108197
1007,1383266400000,,,,,0.003236496088091
1007,1383267000000,,,,,0.0054248949108197
1007,1383268800000,,,,,0.0086613909989108
1007,1383270000000,,,,,0.003236496088091
1007,1383271800000,,,,,0.003236496088091
1007,1383273000000,,,,,0.0054248949108197
1007,1383274200000,,,,,0.003236496088091
1007,1383274800000,,,,,0.0086613909989108
1007,1383276000000,,,,,0.006472992176182
1007,1383277200000,,,,,0.0054248949108197
1007,1383277800000,,,,,0.003236496088091
1007,1383279000000,,,,,0.0054248949108197
1007,1383279600000,,,,,0.0054248949108197
1007,1383280200000,,,,,0.003236496088091
1007,1383282000000,,,,,0.003236496088091
1007,1383283800000,,,,,0.003236496088091
1007,1383286200000,,,,,0.003236496088091
1007,1383288000000,,,,,0.003236496088091
1007,1383289200000,,,,,0.0098267024705233
1007,1383289800000,,,,,0.003236496088091
1007,1383291600000,,,,,0.0086613909989108
1007,1383292200000,,,,,0.003236496088091
1007,1383294000000,,,,,0.006472992176182
1007,1383295800000,,,,,0.003236496088091
1007,1383297600000,,,,,0.003236496088091
1007,1383299400000,,,,,0.0054248949108197
1007,1383300000000,,,,,0.0086613909989108
1007,1383300600000,,,,,0.003236496088091
1007,1383301200000,,,,,0.0054248949108197
1007,1383301800000,,,,,0.003236496088091
1007,1383302400000,,,,,0.0054248949108197
1007,1383303600000,,,,,0.003236496088091
1007,1383304800000,,,,,0.0054248949108197
1007,1383306000000,,,,,0.0130631985586144
1007,1383306600000,,,,,0.0054248949108197
1007,1383307200000,,,,,0.003236496088091
1007,1383307800000,,,,,0.003236496088091
1007,1383309000000,,,,,0.0027187356454788
1007,1383309600000,,,,,0.003236496088091
1007,1383310200000,,,,,0.0054248949108197
1007,1383312000000,,,,,0.003236496088091
1007,1383312600000,,,,,0.0054248949108197
1007,1383313200000,,,,,0.003236496088091
1007,1383314400000,,,,,0.0054248949108197
1007,1383315000000,,,,,0.003236496088091
1007,1383316200000,,,,,0.0054248949108197
1007,1383317400000,,,,,0.003236496088091
1007,1383319200000,,,,,0.003236496088091
1007,1383319800000,,,,,0.0027187356454788
1007,1383320400000,,,,,0.0027187356454788
1007,1383321000000,,,,,0.003236496088091
1007,1383323400000,,,,,0.003236496088091
1007,1383324600000,,,,,0.0054248949108197
1007,1383325200000,,,,,0.003236496088091
1007,1383325800000,,,,,0.003236496088091
1007,1383327000000,,,,,0.003236496088091
1007,1383327600000,,,,,0.0054248949108197
1007,1383329400000,,,,,0.0059552317335698
1007,1383330000000,,,,,0.0054248949108197
1007,1383331200000,,,,,0.003236496088091
1007,1383331800000,,,,,0.0054248949108197
1007,1383333000000,,,,,0.003236496088091
1007,1383334800000,,,,,0.003236496088091
1007,1383337200000,,,,,0.003236496088091
1007,1383339000000,,,,,0.0086613909989108
1007,1383340800000,,,,,0.0086613909989108
1007,1383343200000,,,,,0.0086613909989108
1007,1383345000000,,,,,0.0086613909989108
1008,1383260400000,,,,,0.0002425655445186
1008,1383261600000,,,,,0.0197661026615639
1008,1383262800000,,,,,0.0002425655445186
1008,1383263400000,,,,,0.0053925497947002
1008,1383264600000,,,,,0.0002425655445186
1008,1383265200000,,,,,0.0053925497947002
1008,1383266400000,,,,,0.0002425655445186
1008,1383267000000,,,,,0.0053925497947002
1008,1383268800000,,,,,0.0056351153392189
1008,1383270000000,,,,,0.0002425655445186
1008,1383271800000,,,,,0.0002425655445186
1008,1383273000000,,,,,0.0053925497947002
1008,1383274200000,,,,,0.0002425655445186
1008,1383274800000,,,,,0.0056351153392189
1008,1383276000000,,,,,0.0004851310890372
1008,1383277200000,,,,,0.0053925497947002
1008,1383277800000,,,,,0.0002425655445186
1008,1383279000000,,,,,0.0053925497947002
1008,1383279600000,,,,,0.0053925497947002
1008,1383280200000,,,,,0.0002425655445186
1008,1383282000000,,,,,0.0002425655445186
1008,1383283800000,,,,,0.0002425655445186
1008,1383286200000,,,,,0.0002425655445186
1008,1383288000000,,,,,0.0002425655445186
1008,1383289200000,,,,,0.0143735528668636
1008,1383289800000,,,,,0.0002425655445186
1008,1383291600000,,,,,0.0056351153392189
1008,1383292200000,,,,,0.0002425655445186
1008,1383294000000,,,,,0.0004851310890372
1008,1383295800000,,,,,0.0002425655445186
1008,1383297600000,,,,,0.0002425655445186
1008,1383299400000,,,,,0.0053925497947002
1008,1383300000000,,,,,0.0056351153392189
1008,1383300600000,,,,,0.0002425655445186
1008,1383301200000,,,,,0.0053925497947002
1008,1383301800000,,,,,0.0002425655445186
1008,1383302400000,,,,,0.0605082103940453
1008,1383303600000,,,,,0.0002425655445186
1008,1383304200000,,,,,0.055115660599345
1008,1383304800000,,,,,0.0053925497947002
1008,1383306000000,,,,,0.0146161184113822
1008,1383306600000,,,,,0.0053925497947002
1008,1383307200000,,,,,0.0002425655445186
1008,1383307800000,,,,,0.0002425655445186
1008,1383309600000,,,,,0.0553582261438636
1008,1383310200000,,,,,0.0053925497947002
1008,1383312000000,,,,,0.0002425655445186
1008,1383312600000,,,,,0.0053925497947002
1008,1383313200000,,,,,0.0002425655445186
1008,1383314400000,,,,,0.0053925497947002
1008,1383315000000,,,,,0.0002425655445186
1008,1383316200000,,,,,0.0053925497947002
1008,1383317400000,,,,,0.0002425655445186
1008,1383318000000,,,,,0.055115660599345
1008,1383319200000,,,,,0.0002425655445186
1008,1383321000000,,,,,0.0002425655445186
1008,1383323400000,,,,,0.0002425655445186
1008,1383324600000,,,,,0.0053925497947002
1008,1383325200000,,,,,0.0002425655445186
1008,1383325800000,,,,,0.0002425655445186
1008,1383327000000,,,,,0.0002425655445186
1008,1383327600000,,,,,0.0053925497947002
1008,1383328800000,,,,,0.055115660599345
1008,1383329400000,,,,,0.0002425655445186
1008,1383330000000,,,,,0.0053925497947002
1008,1383331200000,,,,,0.0002425655445186
1008,1383331800000,,,,,0.0053925497947002
1008,1383333000000,,,,,0.0002425655445186
1008,1383334800000,,,,,0.0002425655445186
1008,1383335400000,,0.055115660599345,,,
1008,1383337200000,,,,,0.0002425655445186
1008,1383339000000,,,,,0.0056351153392189
1008,1383340800000,,,,,0.0056351153392189
1008,1383343200000,,,,,0.0056351153392189
1008,1383345000000,,,,,0.0056351153392189
1009,1383261600000,,,,,0.0199175088792867
1009,1383263400000,,,,,0.001211907338106
1009,1383265200000,,,,,0.001211907338106
1009,1383267000000,,,,,0.001211907338106
1009,1383268800000,,,,,0.001211907338106
1009,1383273000000,,,,,0.001211907338106
1009,1383274800000,,,,,0.001211907338106
1009,1383277200000,,,,,0.001211907338106
1009,1383279000000,,,,,0.001211907338106
1009,1383279600000,,,,,0.001211907338106
1009,1383289200000,,,,,0.0187056015411806
1009,1383291600000,,,,,0.001211907338106
1009,1383299400000,,,,,0.001211907338106
1009,1383300000000,,,,,0.001211907338106
1009,1383301200000,,,,,0.001211907338106
1009,1383302400000,,,,,0.001211907338106
1009,1383304800000,,,,,0.001211907338106
1009,1383306000000,,,,,0.0187056015411806
1009,1383306600000,,,,,0.001211907338106
1009,1383310200000,,,,,0.001211907338106
1009,1383312600000,,,,,0.001211907338106
1009,1383314400000,,,,,0.001211907338106
1009,1383316200000,,,,,0.001211907338106
1009,1383324600000,,,,,0.001211907338106
1009,1383327600000,,,,,0.001211907338106
1009,1383330000000,,,,,0.001211907338106
1009,1383331800000,,,,,0.001211907338106
1009,1383339000000,,,,,0.001211907338106
1009,1383340800000,,,,,0.001211907338106
1009,1383343200000,,,,,0.001211907338106
1009,1383345000000,,,,,0.001211907338106
101,1383278400000,,,,,0.0277058399180573
101,1383294000000,,,,,0.0277058399180573
101,1383301200000,,,,,0.0277058399180573
101,1383306000000,,,,,0.0277058399180573
101,1383307200000,,,,,0.0277058399180573
101,1383318600000,,,,,0.0277058399180573
101,1383322800000,,,,,0.0277058399180573
101,1383327000000,,,,,0.0277058399180573
101,1383328200000,,,,,0.0277058399180573
101,1383328800000,,,,,0.0277058399180573
1010,1383261600000,,,,,0.0212671866778688
1010,1383263400000,,,,,0.0025615851366881
1010,1383265200000,,,,,0.0025615851366881
1010,1383267000000,,,,,0.0025615851366881
1010,1383268800000,,,,,0.0025615851366881
1010,1383273000000,,,,,0.0025615851366881
1010,1383274800000,,,,,0.0025615851366881
1010,1383277200000,,,,,0.0025615851366881
1010,1383279000000,,,,,0.0025615851366881
1010,1383279600000,,,,,0.0025615851366881
1010,1383289200000,,,,,0.0187056015411806
1010,1383291600000,,,,,0.0025615851366881
1010,1383299400000,,,,,0.0025615851366881
1010,1383300000000,,,,,0.0025615851366881
1010,1383301200000,,,,,0.0025615851366881
1010,1383302400000,,,,,0.0025615851366881
1010,1383304800000,,,,,0.0025615851366881
1010,1383306000000,,,,,0.0187056015411806
1010,1383306600000,,,,,0.0025615851366881
1010,1383310200000,,,,,0.0025615851366881
1010,1383312600000,,,,,0.0025615851366881
1010,1383314400000,,,,,0.0025615851366881
1010,1383316200000,,,,,0.0025615851366881
1010,1383324600000,,,,,0.0025615851366881
1010,1383327600000,,,,,0.0025615851366881
1010,1383330000000,,,,,0.0025615851366881
1010,1383331800000,,,,,0.0025615851366881
1010,1383339000000,,,,,0.0025615851366881
1010,1383340800000,,,,,0.0025615851366881
1010,1383343200000,,,,,0.0025615851366881
1010,1383345000000,,,,,0.0025615851366881
1011,1383261600000,,,,,0.0234199384108857
1011,1383263400000,,,,,0.004714336869705
1011,1383265200000,,,,,0.004714336869705
1011,1383267000000,,,,,0.004714336869705
1011,1383268800000,,,,,0.004714336869705
1011,1383273000000,,,,,0.004714336869705
1011,1383274800000,,,,,0.004714336869705
1011,1383277200000,,,,,0.004714336869705
1011,1383279000000,,,,,0.004714336869705
1011,1383279600000,,,,,0.004714336869705
1011,1383289200000,,,,,0.0187056015411806
1011,1383291600000,,,,,0.004714336869705
1011,1383299400000,,,,,0.004714336869705
1011,1383300000000,,,,,0.004714336869705
1011,1383301200000,,,,,0.004714336869705
1011,1383302400000,,,,,0.004714336869705
1011,1383304800000,,,,,0.004714336869705
1011,1383306000000,,,,,0.0187056015411806
1011,1383306600000,,,,,0.004714336869705
1011,1383310200000,,,,,0.004714336869705
1011,1383312600000,,,,,0.004714336869705
1011,1383314400000,,,,,0.004714336869705
1011,1383316200000,,,,,0.004714336869705
1011,1383324600000,,,,,0.004714336869705
1011,1383327600000,,,,,0.004714336869705
1011,1383330000000,,,,,0.004714336869705
1011,1383331800000,,,,,0.004714336869705
1011,1383339000000,,,,,0.004714336869705
1011,1383340800000,,,,,0.004714336869705
1011,1383343200000,,,,,0.004714336869705
1011,1383345000000,,,,,0.004714336869705
1012,1383261600000,,,,,0.0282412684847041
1012,1383263400000,,,,,0.0095356669435234
1012,1383265200000,,,,,0.0095356669435234
1012,1383267000000,,,,,0.0095356669435234
1012,1383268800000,,,,,0.0095356669435234
1012,1383273000000,,,,,0.0095356669435234
1012,1383274800000,,,,,0.0095356669435234
1012,1383277200000,,,,,0.0095356669435234
1012,1383279000000,,,,,0.0095356669435234
1012,1383279600000,,,,,0.0095356669435234
1012,1383289200000,,,,,0.0187056015411806
1012,1383291600000,,,,,0.0095356669435234
1012,1383299400000,,,,,0.0095356669435234
1012,1383300000000,,,,,0.0095356669435234
1012,1383301200000,,,,,0.0095356669435234
1012,1383302400000,,,,,0.0095356669435234
1012,1383304800000,,,,,0.0095356669435234
1012,1383306000000,,,,,0.0187056015411806
1012,1383306600000,,,,,0.0095356669435234
1012,1383310200000,,,,,0.0095356669435234
1012,1383312600000,,,,,0.0095356669435234
1012,1383314400000,,,,,0.0095356669435234
1012,1383316200000,,,,,0.0095356669435234
1012,1383324600000,,,,,0.0095356669435234
1012,1383327600000,,,,,0.0095356669435234
1012,1383330000000,,,,,0.0095356669435234
1012,1383331800000,,,,,0.0095356669435234
1012,1383339000000,,,,,0.0095356669435234
1012,1383340800000,,,,,0.0095356669435234
1012,1383343200000,,,,,0.0095356669435234
1012,1383345000000,,,,,0.0095356669435234
1013,1383261600000,,,,,0.0312262107988041
1013,1383263400000,,,,,0.0125206092576234
1013,1383265200000,,,,,0.0125206092576234
1013,1383267000000,,,,,0.0125206092576234
1013,1383268800000,,,,,0.0125206092576234
1013,1383273000000,,,,,0.0125206092576234
1013,1383274800000,,,,,0.0125206092576234
1013,1383277200000,,,,,0.0125206092576234
1013,1383279000000,,,,,0.0125206092576234
1013,1383279600000,,,,,0.0125206092576234
1013,1383289200000,,,,,0.0187056015411806
1013,1383291600000,,,,,0.0125206092576234
1013,1383299400000,,,,,0.0125206092576234
1013,1383300000000,,,,,0.0125206092576234
1013,1383301200000,,,,,0.0125206092576234
1013,1383302400000,,,,,0.0125206092576234
1013,1383304800000,,,,,0.0125206092576234
1013,1383306000000,,,,,0.0187056015411806
1013,1383306600000,,,,,0.0125206092576234
1013,1383310200000,,,,,0.0125206092576234
1013,1383312600000,,,,,0.0125206092576234
1013,1383314400000,,,,,0.0125206092576234
1013,1383316200000,,,,,0.0125206092576234
1013,1383324600000,,,,,0.0125206092576234
1013,1383327600000,,,,,0.0125206092576234
1013,1383330000000,,,,,0.0125206092576234
1013,1383331800000,,,,,0.0125206092576234
1013,1383339000000,,,,,0.0125206092576234
1013,1383340800000,,,,,0.0125206092576234
1013,1383343200000,,,,,0.0125206092576234
1013,1383345000000,,,,,0.0125206092576234
1014,1383261600000,,,,,0.0312890615081465
1014,1383263400000,,,,,0.0125834599669658
1014,1383265200000,,,,,0.0125834599669658
1014,1383267000000,,,,,0.0125834599669658
1014,1383268800000,,,,,0.0125834599669658
1014,1383273000000,,,,,0.0125834599669658
1014,1383274800000,,,,,0.0125834599669658
1014,1383277200000,,,,,0.0125834599669658
1014,1383279000000,,,,,0.0125834599669658
1014,1383279600000,,,,,0.0125834599669658
1014,1383289200000,,,,,0.0187056015411806
1014,1383291600000,,,,,0.0125834599669658
1014,1383299400000,,,,,0.0125834599669658
1014,1383300000000,,,,,0.0125834599669658
1014,1383301200000,,,,,0.0125834599669658
1014,1383302400000,,,,,0.0125834599669658
1014,1383304800000,,,,,0.0125834599669658
1014,1383306000000,,,,,0.0187056015411806
1014,1383306600000,,,,,0.0125834599669658
1014,1383310200000,,,,,0.0125834599669658
1014,1383312600000,,,,,0.0125834599669658
1014,1383314400000,,,,,0.0125834599669658
1014,1383316200000,,,,,0.0125834599669658
1014,1383324600000,,,,,0.0125834599669658
1014,1383327600000,,,,,0.0125834599669658
1014,1383330000000,,,,,0.0125834599669658
1014,1383331800000,,,,,0.0125834599669658
1014,1383339000000,,,,,0.0125834599669658
1014,1383340800000,,,,,0.0125834599669658
1014,1383343200000,,,,,0.0125834599669658
1014,1383345000000,,,,,0.0125834599669658
1015,1383261600000,,,,,0.0308400267627135
1015,1383263400000,,,,,0.0125834599669658
1015,1383265200000,,,,,0.0125834599669658
1015,1383267000000,,,,,0.0125834599669658
1015,1383268800000,,,,,0.0125834599669658
1015,1383273000000,,,,,0.0125834599669658
1015,1383274800000,,,,,0.0125834599669658
1015,1383277200000,,,,,0.0125834599669658
1015,1383279000000,,,,,0.0125834599669658
1015,1383279600000,,,,,0.0125834599669658
1015,1383289200000,,,,,0.0182565667957476
1015,1383291600000,,,,,0.0125834599669658
1015,1383299400000,,,,,0.0125834599669658
1015,1383300000000,,,,,0.0125834599669658
1015,1383301200000,,,,,0.0125834599669658
1015,1383302400000,,,,,0.0125834599669658
1015,1383304800000,,,,,0.0125834599669658
1015,1383306000000,,,,,0.0182565667957476
1015,1383306600000,,,,,0.0125834599669658
1015,1383310200000,,,,,0.0125834599669658
1015,1383312600000,,,,,0.0125834599669658
1015,1383314400000,,,,,0.0125834599669658
1015,1383316200000,,,,,0.0125834599669658
1015,1383318000000,,,,,0.0005424678950037
1015,1383324600000,,,,,0.0125834599669658
1015,1383327600000,,,,,0.0125834599669658
1015,1383330000000,,,,,0.0125834599669658
1015,1383331800000,,,,,0.0125834599669658
1015,1383339000000,,,,,0.0125834599669658
1015,1383340800000,,,,,0.0125834599669658
1015,1383343200000,,,,,0.0125834599669658
1015,1383345000000,,,,,0.0125834599669658
1016,1383261600000,,,,,0.0187125576906714
1016,1383263400000,,,,,0.0020982928220541
1016,1383265200000,,,,,0.0020982928220541
1016,1383267000000,,,,,0.0020982928220541
1016,1383268800000,,,,,0.0020982928220541
1016,1383273000000,,,,,0.0020982928220541
1016,1383274800000,,,,,0.0020982928220541
1016,1383277200000,,,,,0.0020982928220541
1016,1383279000000,,,,,0.0020982928220541
1016,1383279600000,,,,,0.0020982928220541
1016,1383289200000,,,,,0.0166142648686172
1016,1383291600000,,,,,0.0038140725348059
1016,1383298200000,,,,,0.0017157797127517
1016,1383299400000,,,,,0.0038140725348059
1016,1383300000000,,,,,0.0020982928220541
1016,1383301200000,,,,,0.0020982928220541
1016,1383302400000,,,,,0.0020982928220541
1016,1383304800000,,,,,0.0020982928220541
1016,1383306000000,,,,,0.0166142648686172
1016,1383306600000,,,,,0.0038140725348059
1016,1383310200000,,,,,0.0020982928220541
1016,1383312600000,,,,,0.0020982928220541
1016,1383314400000,,,,,0.0020982928220541
1016,1383316200000,,,,,0.0020982928220541
1016,1383318000000,,,,,0.0015035058290982
1016,1383324600000,,,,,0.0020982928220541
1016,1383326400000,,,,,0.0017157797127517
1016,1383327000000,,,,,0.0017157797127517
1016,1383327600000,,,,,0.0020982928220541
1016,1383330000000,,,,,0.0020982928220541
1016,1383331800000,,,,,0.0020982928220541
1016,1383338400000,,,,,0.0017157797127517
1016,1383339000000,,,,,0.0020982928220541
1016,1383340800000,,,,,0.0020982928220541
1016,1383343200000,,,,,0.0020982928220541
1016,1383345000000,,,,,0.0020982928220541
1017,1383261600000,,,,,0.0192182302256795
1017,1383263400000,,,,,0.0005126286844988
1017,1383265200000,,,,,0.0005126286844988
1017,1383267000000,,,,,0.0005126286844988
1017,1383268800000,,,,,0.0005126286844988
1017,1383273000000,,,,,0.0005126286844988
1017,1383274800000,,,,,0.0005126286844988
1017,1383277200000,,,,,0.0005126286844988
1017,1383279000000,,,,,0.0005126286844988
