GridID,TimeInterval,smsin,smsout,callin,callout,internet
1002,1383319200000,0.0203572254965652,,,,
1002,1383319800000,,,,,0.0026897183261688
1002,1383320400000,,,,,0.0013448591630844
1002,1383321000000,,,0.0203572254965652,,
1002,1383321600000,,,,,0.0013448591630844
1002,1383324600000,,,,,0.0026897183261688
1002,1383326400000,0.0013448591630844,,,,
1002,1383327000000,,,,,0.0013448591630844
1002,1383327600000,0.0013448591630844,0.0013448591630844,,,0.0026897183261688
1002,1383328200000,,,,,0.0013448591630844
1002,1383330000000,,,,,0.0026897183261688
1002,1383330600000,,0.0013448591630844,,,0.0013448591630844
1002,1383333000000,,,,0.0013448591630844,
1002,1383339600000,,,,,0.0013448591630844
1002,1383345600000,,,,,0.0013448591630844
1003,1383301200000,0.001022986861976,,,,
1003,1383312600000,0.0194356670767563,,,,
1003,1383319200000,0.0194356670767563,,,,
1003,1383321000000,,,0.0194356670767563,,
1004,1383312600000,0.0203572254965652,,,,
1004,1383319200000,0.0203572254965652,,,,
1004,1383321000000,,,0.0203572254965652,,
1005,1383261000000,,,,,0.0052987887479102
1005,1383265800000,,,,,0.0003499094530288
1005,1383268200000,0.0052987887479102,,,,
1005,1383286200000,0.0052987887479102,,,,
1005,1383286800000,,0.0052987887479102,,,0.0105975774958205
1005,1383288000000,,,0.0052987887479102,,
1005,1383289800000,,,0.0052987887479102,0.0052987887479102,
1005,1383290400000,,,,,0.0052987887479102
1005,1383292800000,,,0.0052987887479102,,
1005,1383294000000,0.0105975774958205,,,,
1005,1383294600000,,,,,0.020301083379719
1005,1383297000000,,0.0052987887479102,,,0.0105975774958205
1005,1383298800000,,,,,0.0105975774958205
1005,1383300600000,0.0052987887479102,,,,0.0052987887479102
1005,1383301200000,0.0264939437395514,,,,0.0052987887479102
1005,1383301800000,0.0052987887479102,,,,
1005,1383304800000,,,,,0.0003499094530288
1005,1383305400000,,0.0105975774958205,,,
1005,1383306600000,,,,,0.0052987887479102
1005,1383307200000,,,,,0.0264939437395514
1005,1383307800000,,,,,0.0052987887479102
1005,1383309600000,,,,,0.0052987887479102
1005,1383310800000,,0.0003499094530288,0.0052987887479102,,
1005,1383312000000,0.0052987887479102,,,0.0052987887479102,
1005,1383312600000,0.0161691339294144,,,,
1005,1383313200000,0.0052987887479102,0.0052987887479102,,,
1005,1383313800000,0.0158963662437308,,,,
1005,1383315600000,,,,0.0052987887479102,
1005,1383318600000,,,,,0.0052987887479102
1005,1383319200000,0.0161691339294144,,,,
1005,1383319800000,,,,,0.0105975774958205
1005,1383320400000,,,,,0.0052987887479102
1005,1383321000000,,,0.0161691339294144,,
1005,1383321600000,,,,,0.0052987887479102
1005,1383324000000,,,0.0003499094530288,,
1005,1383324600000,,,,,0.0105975774958205
1005,1383326400000,0.0052987887479102,,,,0.0003499094530288
1005,1383327000000,,,,,0.0052987887479102
1005,1383327600000,0.0052987887479102,0.0052987887479102,,,0.0105975774958205
1005,1383328200000,,,,,0.0052987887479102
1005,1383330000000,,,,,0.0105975774958205
1005,1383330600000,,0.0052987887479102,,,0.0052987887479102
1005,1383331200000,0.0304516250695786,,,,
1005,1383331800000,0.0101505416898595,,,,
1005,1383333000000,,,,0.0052987887479102,
1005,1383339600000,,,,,0.0052987887479102
1005,1383345600000,,,,,0.0052987887479102
1006,1383261000000,,,,,0.0005289352331016
1006,1383265800000,,,,,0.000969810208486
1006,1383268200000,0.0005289352331016,,,,
1006,1383286200000,0.0005289352331016,,,,
1006,1383286800000,,0.0005289352331016,,,0.0010578704662032
1006,1383288000000,,,0.0005289352331016,,
1006,1383289800000,,,0.0005289352331016,0.0005289352331016,
1006,1383290400000,,,,,0.0005289352331016
1006,1383292800000,,,0.0005289352331016,,
1006,1383294000000,0.0010578704662032,,,,
1006,1383297000000,,0.0005289352331016,,,0.0010578704662032
1006,1383298800000,,,,,0.0010578704662032
1006,1383300600000,0.0005289352331016,,,,0.0005289352331016
1006,1383301200000,0.0026446761655081,,,,0.0005289352331016
1006,1383301800000,0.0005289352331016,,,,
1006,1383304800000,,,,,0.000969810208486
1006,1383305400000,,0.0010578704662032,,,
1006,1383306600000,,,,,0.0005289352331016
1006,1383307200000,,,,,0.0026446761655081
1006,1383307800000,,,,,0.0005289352331016
1006,1383309600000,,,,,0.0005289352331016
1006,1383310800000,,0.000969810208486,0.0005289352331016,,
1006,1383312000000,0.0005289352331016,,,0.0005289352331016,
1006,1383312600000,0.0095842223443156,,,,
1006,1383313200000,0.0005289352331016,0.0005289352331016,,,
1006,1383313800000,0.0015868056993048,,,,
1006,1383315600000,,,,0.0005289352331016,
1006,1383318600000,,,,,0.0005289352331016
1006,1383319200000,0.0095842223443156,,,,
1006,1383319800000,,,,,0.0010578704662032
1006,1383320400000,,,,,0.0005289352331016
1006,1383321000000,,,0.0095842223443156,,
1006,1383321600000,,,,,0.0005289352331016
1006,1383324000000,,,0.000969810208486,,
1006,1383324600000,,,,,0.0010578704662032
1006,1383326400000,0.0005289352331016,,,,0.000969810208486
1006,1383327000000,,,,,0.0005289352331016
1006,1383327600000,0.0005289352331016,0.0005289352331016,,,0.0010578704662032
1006,1383328200000,,,,,0.0005289352331016
1006,1383330000000,,,,,0.0010578704662032
1006,1383330600000,,0.0005289352331016,,,0.0005289352331016
1006,1383333000000,,,,0.0005289352331016,
1006,1383339600000,,,,,0.0005289352331016
1006,1383345600000,,,,,0.0005289352331016
1007,1383298200000,0.003236496088091,,,0.003236496088091,
1007,1383301200000,0.003236496088091,,,,
1007,1383312600000,0.0027187356454788,,,,
1007,1383319200000,0.0027187356454788,,,,
1007,1383321000000,,,0.0027187356454788,,
1007,1383327600000,0.003236496088091,0.003236496088091,,,
1008,1383293400000,,,,,0.055115660599345
1008,1383298200000,0.0002425655445186,,,0.0002425655445186,
1008,1383299400000,,,,0.055115660599345,
1008,1383301200000,0.0002425655445186,,,,
1008,1383301800000,,,,,0.055115660599345
1008,1383303600000,,,,0.055115660599345,
1008,1383318000000,,,,,0.055115660599345
1008,1383322200000,,,,,0.055115660599345
1008,1383324000000,,,,,0.1102313211986901
1008,1383327600000,0.0002425655445186,0.0002425655445186,,,
1008,1383329400000,,,0.055115660599345,,
1008,1383337800000,,,,,0.055115660599345
101,1383298800000,0.0277058399180573,,0.0277058399180573,0.0272441198540478,
101,1383299400000,0.0277058399180573,,,,
101,1383303000000,,,0.0272441198540478,,
101,1383310200000,,,0.0272441198540478,,
101,1383336600000,,,0.0272441198540478,,
1015,1383301200000,0.0005424678950037,,,,
1016,1383301200000,0.0015035058290982,,,,
1018,1383265800000,,,,,0.0074147021608114
1018,1383270600000,0.0128767436751658,,,,
1018,1383304800000,,,,,0.0074147021608114
1018,1383308400000,,,,,0.0128767436751658
1018,1383309600000,,,0.0128767436751658,,
1018,1383310200000,,,,,0.0128767436751658
1018,1383310800000,,0.0074147021608114,,,
1018,1383313200000,,,,,0.0128767436751658
1018,1383318600000,0.0128767436751658,,,,
1018,1383324000000,,,0.0074147021608114,,
1018,1383326400000,0.0128767436751658,0.0128767436751658,,,0.0074147021608114
1019,1383265800000,,,,,0.0145763036584291
1019,1383270600000,0.0413574384492897,,,,
1019,1383304800000,,,,,0.0145763036584291
1019,1383308400000,,,,,0.0413574384492897
1019,1383309600000,,,0.0413574384492897,,
1019,1383310200000,,,,,0.0413574384492897
1019,1383310800000,,0.0145763036584291,,,
1019,1383313200000,,,,,0.0413574384492897
1019,1383318600000,0.0413574384492897,,,,
1019,1383324000000,,,0.0145763036584291,,
1019,1383326400000,0.0413574384492897,0.0413574384492897,,,0.0145763036584291
102,1383297000000,,,,,0.0027123356349349
102,1383298800000,0.0241193809118467,,0.0241193809118467,0.0213010264504589,
102,1383299400000,0.0241193809118467,,,,
102,1383301800000,,,,,0.0027123356349349
102,1383303000000,,,0.0213010264504589,,0.0027123356349349
