GridID,TimeInterval,smsin,smsout,callin,callout,internet
1004,1383303600000,,,0.0052803655136576,,
1004,1383304200000,,,,0.0105607310273153,
1004,1383305400000,,,,0.0052803655136576,
1004,1383306000000,,,,0.0052803655136576,
1004,1383322200000,,,,0.0052803655136576,
1004,1383326400000,,,,0.0052803655136576,
1005,1383292200000,,,,0.0020950477103623,
1005,1383293400000,,,,0.0004490347454339,
1005,1383297000000,,,,0.0020950477103623,
1005,1383298200000,,,,0.0020950477103623,
1005,1383301200000,,,,0.0041900954207247,
1005,1383301800000,,,,0.0020950477103623,
1005,1383302400000,,,,0.0041900954207247,
1005,1383303000000,,,,0.0062851431310871,
1005,1383303600000,,,0.0020950477103623,,
1005,1383304200000,,,,0.0041900954207247,
1005,1383304800000,0.0004490347454339,,,,
1005,1383305400000,,,,0.0020950477103623,
1005,1383306000000,,,,0.0020950477103623,
1005,1383306600000,0.0052987887479102,,,,
1005,1383309000000,,,,0.0052987887479102,
1005,1383312000000,0.0052987887479102,0.0105975774958205,,,
1005,1383313200000,,,,0.0004490347454339,
1005,1383322200000,,,,0.0020950477103623,
1005,1383326400000,,,,0.0020950477103623,
1005,1383344400000,0.0105975774958205,0.0052987887479102,,,
1006,1383292200000,,,,0.0071425135294879,
1006,1383293400000,,,,0.0075184456894734,
1006,1383297000000,,,,0.0071425135294879,
1006,1383298200000,,,,0.0071425135294879,
1006,1383301200000,,,,0.0142850270589758,
1006,1383301800000,,,,0.0071425135294879,
1006,1383302400000,,,,0.0142850270589758,
1006,1383303000000,,,,0.0214275405884637,
1006,1383303600000,,,0.0071425135294879,,
1006,1383304200000,,,,0.0142850270589758,
1006,1383304800000,0.0075184456894734,,,,
1006,1383305400000,,,,0.0071425135294879,
1006,1383306000000,,,,0.0071425135294879,
1006,1383306600000,0.0005289352331016,,,,
1006,1383309000000,,,,0.0005289352331016,
1006,1383312000000,0.0005289352331016,0.0010578704662032,,,
1006,1383313200000,,,,0.0075184456894734,
1006,1383322200000,,,,0.0071425135294879,
1006,1383326400000,,,,0.0071425135294879,
1006,1383344400000,0.0010578704662032,0.0005289352331016,,,
1007,1383288000000,,,,0.003236496088091,
1007,1383292200000,,,,0.0054248949108197,
1007,1383293400000,,,,0.0098267024705233,
1007,1383297000000,,,,0.0054248949108197,
1007,1383298200000,0.003236496088091,,,0.0054248949108197,
1007,1383301200000,,,,0.0108497898216395,
1007,1383301800000,,,,0.0054248949108197,
1007,1383302400000,,,,0.0108497898216395,
1007,1383303000000,,,,0.0162746847324593,
1007,1383303600000,,,0.0054248949108197,,
1007,1383304200000,,,,0.0108497898216395,
1007,1383304800000,0.0098267024705233,,,,
1007,1383305400000,,,,0.0086613909989108,
1007,1383306000000,,,,0.0054248949108197,
1007,1383313200000,,,,0.0098267024705233,
1007,1383318600000,,,,0.003236496088091,
1007,1383322200000,,,,0.0054248949108197,
1007,1383326400000,,,,0.0086613909989108,
1008,1383288000000,,,,0.0002425655445186,
1008,1383292200000,,,,0.0053925497947002,
1008,1383293400000,,,,0.0143735528668636,
1008,1383297000000,,,,0.0053925497947002,
1008,1383298200000,0.0002425655445186,,,0.0053925497947002,
1008,1383301200000,,,,0.0107850995894005,
1008,1383301800000,,,,0.0053925497947002,
1008,1383302400000,,,,0.0107850995894005,
1008,1383303000000,,,,0.0161776493841009,
1008,1383303600000,,,0.0053925497947002,,
1008,1383304200000,,,,0.0107850995894005,
1008,1383304800000,0.0143735528668636,,,,
1008,1383305400000,,,,0.0056351153392189,
1008,1383306000000,,,,0.0053925497947002,
1008,1383313200000,,,,0.0143735528668636,
1008,1383318600000,,,,0.0002425655445186,
1008,1383322200000,,,,0.0053925497947002,
1008,1383326400000,,,,0.0056351153392189,
1009,1383292200000,,,,0.001211907338106,
1009,1383293400000,,,,0.0187056015411806,
1009,1383297000000,,,,0.001211907338106,
1009,1383298200000,,,,0.001211907338106,
1009,1383301200000,,,,0.0024238146762121,
1009,1383301800000,,,,0.001211907338106,
1009,1383302400000,,,,0.0024238146762121,
1009,1383303000000,,,,0.0036357220143182,
1009,1383303600000,,,0.001211907338106,,
1009,1383304200000,,,,0.0024238146762121,
1009,1383304800000,0.0187056015411806,,,,
1009,1383305400000,,,,0.001211907338106,
1009,1383306000000,,,,0.001211907338106,
1009,1383313200000,,,,0.0187056015411806,
1009,1383322200000,,,,0.001211907338106,
1009,1383326400000,,,,0.001211907338106,
101,1383260400000,,,,,0.0009631559345979
101,1383282000000,,,,,0.0009631559345979
101,1383285000000,0.0009631559345979,,,0.0277058399180573,
101,1383292800000,0.0028894678037939,,,,
101,1383294000000,0.0272441198540478,,,,
101,1383298200000,,,,0.0277058399180573,
101,1383300000000,,0.0009631559345979,,,
101,1383300600000,0.0009631559345979,0.0009631559345979,,,
101,1383301800000,0.0019263118691959,,,,
101,1383302400000,,,0.0009631559345979,,
101,1383319200000,0.0009631559345979,,,0.0277058399180573,
101,1383322800000,0.0009631559345979,,,,
101,1383323400000,0.0009631559345979,,,,
101,1383324000000,0.0009631559345979,,,,
101,1383325800000,0.0009631559345979,,,,
101,1383326400000,0.0009631559345979,,,0.0009631559345979,
101,1383328200000,0.0554116798361146,,,,
101,1383337200000,0.0009631559345979,,,,
101,1383340200000,0.0009631559345979,,,,
101,1383341400000,0.0009631559345979,,,,
1010,1383292200000,,,,0.0025615851366881,
1010,1383293400000,,,,0.0187056015411806,
1010,1383297000000,,,,0.0025615851366881,
1010,1383298200000,,,,0.0025615851366881,
1010,1383301200000,,,,0.0051231702733763,
1010,1383301800000,,,,0.0025615851366881,
1010,1383302400000,,,,0.0051231702733763,
1010,1383303000000,,,,0.0076847554100645,
1010,1383303600000,,,0.0025615851366881,,
1010,1383304200000,,,,0.0051231702733763,
1010,1383304800000,0.0187056015411806,,,,
1010,1383305400000,,,,0.0025615851366881,
1010,1383306000000,,,,0.0025615851366881,
1010,1383313200000,,,,0.0187056015411806,
1010,1383322200000,,,,0.0025615851366881,
1010,1383326400000,,,,0.0025615851366881,
1011,1383292200000,,,,0.004714336869705,
1011,1383293400000,,,,0.0187056015411806,
1011,1383297000000,,,,0.004714336869705,
1011,1383298200000,,,,0.004714336869705,
1011,1383301200000,,,,0.00942867373941,
1011,1383301800000,,,,0.004714336869705,
1011,1383302400000,,,,0.00942867373941,
1011,1383303000000,,,,0.0141430106091151,
1011,1383303600000,,,0.004714336869705,,
1011,1383304200000,,,,0.00942867373941,
1011,1383304800000,0.0187056015411806,,,,
1011,1383305400000,,,,0.004714336869705,
1011,1383306000000,,,,0.004714336869705,
1011,1383313200000,,,,0.0187056015411806,
1011,1383322200000,,,,0.004714336869705,
1011,1383326400000,,,,0.004714336869705,
1012,1383292200000,,,,0.0095356669435234,
1012,1383293400000,,,,0.0187056015411806,
1012,1383297000000,,,,0.0095356669435234,
1012,1383298200000,,,,0.0095356669435234,
1012,1383301200000,,,,0.0190713338870469,
1012,1383301800000,,,,0.0095356669435234,
1012,1383302400000,,,,0.0190713338870469,
1012,1383303000000,,,,0.0286070008305703,
1012,1383303600000,,,0.0095356669435234,,
1012,1383304200000,,,,0.0190713338870469,
1012,1383304800000,0.0187056015411806,,,,
1012,1383305400000,,,,0.0095356669435234,
1012,1383306000000,,,,0.0095356669435234,
1012,1383313200000,,,,0.0187056015411806,
1012,1383322200000,,,,0.0095356669435234,
1012,1383326400000,,,,0.0095356669435234,
1013,1383292200000,,,,0.0125206092576234,
1013,1383293400000,,,,0.0187056015411806,
1013,1383297000000,,,,0.0125206092576234,
1013,1383298200000,,,,0.0125206092576234,
1013,1383301200000,,,,0.0250412185152469,
1013,1383301800000,,,,0.0125206092576234,
1013,1383302400000,,,,0.0250412185152469,
1013,1383303000000,,,,0.0375618277728704,
1013,1383303600000,,,0.0125206092576234,,
1013,1383304200000,,,,0.0250412185152469,
1013,1383304800000,0.0187056015411806,,,,
1013,1383305400000,,,,0.0125206092576234,
1013,1383306000000,,,,0.0125206092576234,
1013,1383313200000,,,,0.0187056015411806,
1013,1383322200000,,,,0.0125206092576234,
1013,1383326400000,,,,0.0125206092576234,
1014,1383292200000,,,,0.0125834599669658,
1014,1383293400000,,,,0.0187056015411806,
1014,1383297000000,,,,0.0125834599669658,
1014,1383298200000,,,,0.0125834599669658,
1014,1383301200000,,,,0.0251669199339316,
1014,1383301800000,,,,0.0125834599669658,
1014,1383302400000,,,,0.0251669199339316,
1014,1383303000000,,,,0.0377503799008975,
1014,1383303600000,,,0.0125834599669658,,
1014,1383304200000,,,,0.0251669199339316,
1014,1383304800000,0.0187056015411806,,,,
1014,1383305400000,,,,0.0125834599669658,
1014,1383306000000,,,,0.0125834599669658,
1014,1383313200000,,,,0.0187056015411806,
1014,1383322200000,,,,0.0125834599669658,
1014,1383326400000,,,,0.0125834599669658,
1015,1383292200000,,,,0.0125834599669658,
1015,1383293400000,,,,0.0182565667957476,
1015,1383297000000,,,,0.0125834599669658,
1015,1383298200000,,,,0.0125834599669658,
1015,1383301200000,,,,0.0251669199339316,
1015,1383301800000,,,,0.0125834599669658,
1015,1383302400000,,,,0.0251669199339316,
1015,1383303000000,,,,0.0377503799008975,
1015,1383303600000,,,0.0125834599669658,,
1015,1383304200000,,,,0.0251669199339316,
1015,1383304800000,0.0182565667957476,,,,
1015,1383305400000,,,,0.0125834599669658,
1015,1383306000000,,,,0.0125834599669658,
1015,1383313200000,,,,0.0182565667957476,
1015,1383322200000,,,,0.0125834599669658,
1015,1383325800000,,,,0.0005424678950037,
1015,1383326400000,,,,0.0125834599669658,
1016,1383292200000,,,,0.0020982928220541,
1016,1383293400000,,,,0.0166142648686172,
1016,1383297000000,,,,0.0020982928220541,
1016,1383298200000,,,,0.0020982928220541,
1016,1383299400000,,,,0.0017157797127517,
1016,1383301200000,,,,0.0041965856441083,
1016,1383301800000,,,,0.0020982928220541,
1016,1383302400000,,,,0.0041965856441083,
1016,1383303000000,,,,0.0062948784661625,
1016,1383303600000,,,0.0020982928220541,,
1016,1383304200000,,,,0.0041965856441083,
1016,1383304800000,0.0166142648686172,,,,
1016,1383305400000,,,,0.0020982928220541,
1016,1383306000000,,,,0.0020982928220541,
1016,1383312600000,0.0017157797127517,,,,
1016,1383313200000,,,,0.0166142648686172,
1016,1383315600000,,,,0.0017157797127517,
1016,1383322200000,,,,0.0020982928220541,
1016,1383325800000,,,,0.0015035058290982,
1016,1383326400000,,,,0.0020982928220541,
1017,1383292200000,,,,0.0005126286844988,
1017,1383293400000,,,,0.0187056015411806,
1017,1383297000000,,,,0.0005126286844988,
1017,1383298200000,,,,0.0005126286844988,
1017,1383301200000,,,,0.0010252573689976,
1017,1383301800000,,,,0.0005126286844988,
1017,1383302400000,,,,0.0010252573689976,
1017,1383303000000,,,,0.0015378860534964,
1017,1383303600000,,,0.0005126286844988,,
1017,1383304200000,,,,0.0010252573689976,
1017,1383304800000,0.0187056015411806,,,,
1017,1383305400000,,,,0.0005126286844988,
1017,1383306000000,,,,0.0005126286844988,
1017,1383313200000,,,,0.0187056015411806,
1017,1383322200000,,,,0.0005126286844988,
1017,1383326400000,,,,0.0005126286844988,
1018,1383288000000,,,0.0128767436751658,,
1018,1383293400000,,,,0.0091904001968079,
1018,1383304800000,0.0091904001968079,,,,
1018,1383313200000,,,,0.0091904001968079,
1019,1383288000000,,,0.0413574384492897,,
102,1383260400000,,,,,0.0003557326688702
102,1383282000000,,,,,0.0003557326688702
102,1383285000000,0.0003557326688702,,,0.0241193809118467,
102,1383286800000,,,,0.0075337953325166,
102,1383292800000,0.0010671980066107,,,,
102,1383294000000,0.0213010264504589,,,,
102,1383298200000,,,,0.0241193809118467,
102,1383300000000,,0.0003557326688702,,,
102,1383300600000,0.0003557326688702,0.0003557326688702,,,
102,1383301800000,0.0007114653377405,,,,
102,1383302400000,,,0.0003557326688702,,
102,1383305400000,,,,0.0054246712698699,
102,1383307800000,0.0027123356349349,,,,
